ID,ItemNo,Product,quantity,SalesOrder_ID_soNumber
9eccc7d1-d71f-4c45-9c37-c87f2bb99c5a,001,Product A,96,SO1000
51c1edfc-98bd-4f07-b0af-fdb8e8a7cd9b,002,Product B,85,SO1000
06ef54ef-4ed0-4107-b84b-9df58b38ec33,003,Product C,5,SO1000
7bab82e3-e37f-48c0-81db-5ade49cc9bb1,004,Product D,9,SO1000
32e5df10-c3ab-4e2e-b43b-b8cea412217c,001,Product A,56,SO1001
ae48373c-c5eb-45d6-902b-ab453dad3936,002,Product B,17,SO1001
29986222-e8dc-4e28-ba98-64743f5ddc57,001,Product A,72,SO1002
97f06fd6-c4e8-4ac9-9245-c807b334ee3f,002,Product B,61,SO1002
73e320a7-4e1b-4841-bbe0-c5e42f3331a0,001,Product A,80,SO1003
9ccdfad6-4cdf-4471-bfff-e7c0c5825aef,002,Product B,10,SO1003
583c1ca0-1827-4477-af9f-9a78d0396c83,001,Product A,62,SO1004
6df7bbaa-e8c5-43ee-ac75-64fa8f703fcc,002,Product B,64,SO1004
16781c02-967d-44b3-829c-2a5c50dc0988,001,Product A,39,SO1005
01570628-6365-4710-a848-0fb471a64d9a,001,Product A,11,SO1006
fcc65b87-c0ed-4c0c-bbf1-efb285f7461b,002,Product B,91,SO1006
bb6c65e4-3ad6-4625-aa46-fa5f2cc7910c,001,Product A,50,SO1007
c8069c72-f5d7-4a4e-98dd-d9b4232e9534,001,Product A,63,SO1008
eab2ac77-152b-4032-a5fe-4cbc6ace5007,002,Product B,61,SO1008
5b5b2cbd-3b42-431a-aa3a-85d4a092873e,003,Product C,82,SO1008
77a2adf8-4645-4acc-ba25-a7f3e276ff0d,001,Product A,74,SO1009
ac31ce16-8f93-4341-b2cc-2c7b28b6a81b,002,Product B,57,SO1009
c6677661-4925-4d20-afc3-54758c97a2ac,003,Product C,95,SO1009
91f96a30-0747-41f2-b4dc-cc21ab129051,004,Product D,82,SO1009
